AVP Value,Attribute Name,Reference
0,USER_DATA_NOT_AVAILABLE,[RFC4740]
1,USER_DATA_ALREADY_AVAILABLE,[RFC4740]
