Start address,End address,Returned by,Date recovered,Status
66.218.132.0,66.218.133.255,ARIN,2012-06,RECOVERED
74.91.48.0,74.91.63.255,ARIN,2012-06,RECOVERED
160.19.0.0,160.19.15.255,APNIC,2012-08,RECOVERED
160.19.20.0,160.19.31.255,APNIC,2012-08,RECOVERED
160.19.36.0,160.19.39.255,APNIC,2012-08,RECOVERED
160.19.44.0,160.19.55.255,APNIC,2012-08,RECOVERED
160.19.60.0,160.19.67.255,APNIC,2012-08,RECOVERED
160.19.92.0,160.19.107.255,APNIC,2012-08,RECOVERED
160.19.112.0,160.19.143.255,APNIC,2012-08,RECOVERED
160.19.152.0,160.19.155.255,APNIC,2012-08,RECOVERED
160.19.160.0,160.19.163.255,APNIC,2012-08,RECOVERED
160.19.168.0,160.19.175.255,APNIC,2012-08,RECOVERED
160.19.180.0,160.19.183.255,APNIC,2012-08,RECOVERED
160.19.188.0,160.19.203.255,APNIC,2012-08,RECOVERED
160.19.224.0,160.19.227.255,APNIC,2012-08,RECOVERED
160.19.232.0,160.19.255.255,APNIC,2012-08,RECOVERED
160.20.20.0,160.20.35.255,APNIC,2012-08,RECOVERED
160.20.40.0,160.20.47.255,APNIC,2012-08,RECOVERED
160.20.64.0,160.20.75.255,APNIC,2012-08,RECOVERED
160.20.96.0,160.20.103.255,APNIC,2012-08,RECOVERED
160.20.108.0,160.20.115.255,APNIC,2012-08,RECOVERED
160.20.144.0,160.20.159.255,APNIC,2012-08,RECOVERED
160.20.208.0,160.20.211.255,APNIC,2012-08,RECOVERED
160.20.213.0,160.20.215.255,APNIC,2012-08,RECOVERED
160.20.217.0,160.20.219.255,APNIC,2012-08,RECOVERED
160.20.221.0,160.20.223.255,APNIC,2012-08,RECOVERED
160.20.225.0,160.20.227.255,APNIC,2012-08,RECOVERED
160.20.229.0,160.20.239.255,APNIC,2012-08,RECOVERED
160.20.241.0,160.20.243.255,APNIC,2012-08,RECOVERED
160.20.245.0,160.20.249.255,APNIC,2012-08,RECOVERED
160.20.251.0,160.20.255.255,APNIC,2012-08,RECOVERED
160.202.8.0,160.202.31.255,APNIC,2012-08,RECOVERED
160.238.0.0,160.238.0.255,APNIC,2012-08,RECOVERED
160.238.11.0,160.238.19.255,APNIC,2012-08,RECOVERED
160.238.21.0,160.238.29.255,APNIC,2012-08,RECOVERED
160.238.31.0,160.238.31.255,APNIC,2012-08,RECOVERED
160.238.33.0,160.238.39.255,APNIC,2012-08,RECOVERED
160.238.41.0,160.238.50.255,APNIC,2012-08,RECOVERED
160.238.52.0,160.238.55.255,APNIC,2012-08,RECOVERED
160.238.57.0,160.238.61.255,APNIC,2012-08,RECOVERED
160.238.63.0,160.238.63.255,APNIC,2012-08,RECOVERED
160.238.96.0,160.238.99.255,APNIC,2012-08,RECOVERED
160.238.101.0,160.238.127.255,APNIC,2012-08,RECOVERED
162.12.196.0,162.12.219.255,ARIN,2012-06,RECOVERED
162.12.224.0,162.12.235.255,ARIN,2012-06,RECOVERED
162.12.240.0,162.12.247.255,ARIN,2012-06,RECOVERED
192.12.109.0,192.12.118.255,IANA,2012-05,RECOVERED
192.26.110.0,192.26.110.255,RIPE NCC,2014-04,RECOVERED
192.42.65.0,192.42.65.255,RIPE NCC,2014-04,RECOVERED
192.47.28.0,192.47.28.255,APNIC,2012-08,RECOVERED
192.47.36.0,192.47.36.255,APNIC,2012-08,RECOVERED
192.51.188.0,192.51.188.255,APNIC,2012-08,RECOVERED
192.51.240.0,192.51.240.255,APNIC,2012-08,RECOVERED
192.54.244.0,192.54.244.255,RIPE NCC,2014-04,RECOVERED
192.67.23.0,192.67.23.255,IANA,2012-05,RECOVERED
192.68.185.0,192.68.185.255,IANA,2012-05,RECOVERED
192.70.192.0,192.70.201.255,IANA,2012-05,RECOVERED
192.75.4.0,192.75.4.255,ARIN,2012-06,RECOVERED
192.75.137.0,192.75.137.255,ARIN,2012-06,RECOVERED
192.75.236.0,192.75.236.255,ARIN,2012-06,RECOVERED
192.83.207.0,192.83.216.255,RIPE NCC,2014-04,RECOVERED
192.91.200.0,192.91.200.255,RIPE NCC,2014-04,RECOVERED
192.91.254.0,192.91.254.255,APNIC,2012-08,RECOVERED
192.92.154.0,192.92.154.255,RIPE NCC,2014-04,RECOVERED
192.94.77.0,192.94.78.255,IANA,2012-05,RECOVERED
192.107.1.0,192.107.1.255,RIPE NCC,2014-04,RECOVERED
192.133.103.0,192.133.103.255,RIPE NCC,2014-04,RECOVERED
192.135.90.0,192.135.91.255,APNIC,2012-08,RECOVERED
192.135.95.0,192.135.95.255,APNIC,2012-08,RECOVERED
192.135.99.0,192.135.100.255,APNIC,2012-08,RECOVERED
192.135.185.0,192.135.185.255,RIPE NCC,2014-04,RECOVERED
192.140.1.0,192.140.15.255,RIPE NCC,2012-05,RECOVERED
192.144.64.0,192.144.73.255,RIPE NCC,2012-05,RECOVERED
192.144.75.0,192.144.75.255,RIPE NCC,2014-04,RECOVERED
192.144.78.0,192.144.95.255,RIPE NCC,2012-05,RECOVERED
192.145.224.0,192.145.230.255,RIPE NCC,2012-05,RECOVERED
192.147.11.0,192.147.11.255,ARIN,2012-06,RECOVERED
192.153.12.0,192.153.12.255,RIPE NCC,2014-04,RECOVERED
192.156.144.0,192.156.144.255,APNIC,2012-08,RECOVERED
192.156.202.0,192.156.202.255,ARIN,2012-06,RECOVERED
192.156.220.0,192.156.220.255,APNIC,2012-08,RECOVERED
192.172.232.0,192.172.232.255,APNIC,2012-08,RECOVERED
192.172.244.0,192.172.244.255,APNIC,2012-08,RECOVERED
192.188.81.0,192.188.83.255,APNIC,2012-08,RECOVERED
192.188.248.0,192.188.248.255,RIPE NCC,2014-04,RECOVERED
192.197.113.0,192.197.113.255,ARIN,2012-06,RECOVERED
192.231.238.0,192.231.238.255,ARIN,2012-06,RECOVERED
192.251.230.0,192.251.230.255,APNIC,2012-08,RECOVERED
198.17.79.0,198.17.79.255,ARIN,2012-06,RECOVERED
198.97.38.0,198.97.38.255,IANA,2012-05,RECOVERED
199.21.172.0,199.21.175.255,ARIN,2012-06,RECOVERED
199.212.57.0,199.212.57.255,ARIN,2012-06,RECOVERED
204.8.204.0,204.8.207.255,ARIN,2012-06,RECOVERED
204.11.0.0,204.11.3.255,ARIN,2012-06,RECOVERED
204.48.32.0,204.48.33.255,ARIN,2012-06,RECOVERED
204.52.191.0,204.52.191.255,ARIN,2012-06,RECOVERED
204.225.42.0,204.225.43.255,ARIN,2012-06,RECOVERED
205.211.83.0,205.211.83.255,ARIN,2012-06,RECOVERED
207.115.112.0,207.115.127.255,ARIN,2012-06,RECOVERED
208.73.240.0,208.73.243.255,ARIN,2012-06,RECOVERED
208.85.156.0,208.85.159.255,ARIN,2012-06,RECOVERED
216.98.208.0,216.98.223.255,ARIN,2012-06,RECOVERED
216.250.96.0,216.250.111.255,ARIN,2012-06,RECOVERED
