Value,Description,DTLS-OK,Reference
0,Unassigned,,
1,sect163k1,Y,[RFC-ietf-tls-rfc4492bis-17]
2,sect163r1,Y,[RFC-ietf-tls-rfc4492bis-17]
3,sect163r2,Y,[RFC-ietf-tls-rfc4492bis-17]
4,sect193r1,Y,[RFC-ietf-tls-rfc4492bis-17]
5,sect193r2,Y,[RFC-ietf-tls-rfc4492bis-17]
6,sect233k1,Y,[RFC-ietf-tls-rfc4492bis-17]
7,sect233r1,Y,[RFC-ietf-tls-rfc4492bis-17]
8,sect239k1,Y,[RFC-ietf-tls-rfc4492bis-17]
9,sect283k1,Y,[RFC-ietf-tls-rfc4492bis-17]
10,sect283r1,Y,[RFC-ietf-tls-rfc4492bis-17]
11,sect409k1,Y,[RFC-ietf-tls-rfc4492bis-17]
12,sect409r1,Y,[RFC-ietf-tls-rfc4492bis-17]
13,sect571k1,Y,[RFC-ietf-tls-rfc4492bis-17]
14,sect571r1,Y,[RFC-ietf-tls-rfc4492bis-17]
15,secp160k1,Y,[RFC-ietf-tls-rfc4492bis-17]
16,secp160r1,Y,[RFC-ietf-tls-rfc4492bis-17]
17,secp160r2,Y,[RFC-ietf-tls-rfc4492bis-17]
18,secp192k1,Y,[RFC-ietf-tls-rfc4492bis-17]
19,secp192r1,Y,[RFC-ietf-tls-rfc4492bis-17]
20,secp224k1,Y,[RFC-ietf-tls-rfc4492bis-17]
21,secp224r1,Y,[RFC-ietf-tls-rfc4492bis-17]
22,secp256k1,Y,[RFC-ietf-tls-rfc4492bis-17]
23,secp256r1,Y,[RFC-ietf-tls-rfc4492bis-17]
24,secp384r1,Y,[RFC-ietf-tls-rfc4492bis-17]
25,secp521r1,Y,[RFC-ietf-tls-rfc4492bis-17]
26,brainpoolP256r1,Y,[RFC7027]
27,brainpoolP384r1,Y,[RFC7027]
28,brainpoolP512r1,Y,[RFC7027]
29,x25519,Y,[draft-ietf-tls-tls13][RFC-ietf-tls-rfc4492bis-17]
30,x448,Y,[draft-ietf-tls-tls13][RFC-ietf-tls-rfc4492bis-17]
31-255,Unassigned,,
256,ffdhe2048,Y,[RFC7919]
257,ffdhe3072,Y,[RFC7919]
258,ffdhe4096,Y,[RFC7919]
259,ffdhe6144,Y,[RFC7919]
260,ffdhe8192,Y,[RFC7919]
261-507,Unassigned,,
508-511,Reserved for Private Use,,[RFC7919]
512-65023,Unassigned,,
65024-65279,Reserved for Private Use,,[RFC-ietf-tls-rfc4492bis-17]
65280,Unassigned,,
65281,arbitrary_explicit_prime_curves,Y,[RFC-ietf-tls-rfc4492bis-17]
65282,arbitrary_explicit_char2_curves,Y,[RFC-ietf-tls-rfc4492bis-17]
65283-65535,Unassigned,,
